id,original_filename,categorie,confidence,metoda_clasificare,processing_status,review_status,companie,material,data_expirare,producator,adresa_producator,extraction_model,extraction_status
2052,DP-Inel D1000x500.pdf,DECLARATIE_PERFORMANTA,0.99,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,"Elemente pentru cămine din beton simplu, inel pentru cămin D1000x500",12.06.2020,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2053,DP-Inel D1000x750.pdf,DECLARATIE_PERFORMANTA,0.99,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,Inel pentru cămin D1000x750,12.06.2020,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2054,Fise tehnice si declaratii de performanta _Boma.pdf,,,,failed,OK,,,,,,,failed
2055,FT-Inel D1000x1000.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,BOMA PREFABRICATE SRL,Inele pentru cămine,,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2056,FT-Inel D1000x250.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,BOMA PREFABRICATE SRL,INELE PENTRU CĂMINE,,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2057,FT-Inel D1000x500.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,BOMA PREFABRICATE SRL,INELE PENTRU CĂMINE,,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2058,FT-Inel D1000x750.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,BOMA PREFABRICATE SRL,INELE PENTRU CĂMINE,,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2059,FT-Placa+capac.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,BOMA PREFABRICATE SRL,PLACI DE ACOPERIRE DIN ELEMENTE PENTRU BETON ARMAT CAMINE (CAPAC CAROSABIL RECTANGULAR),,BOMA PREFABRICATE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2060,1. Fisa tehnica.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Casing End Seals,,4 pipes GmbH,Sigmundstraße 182 • 90431 Nürnberg • Germany,google/gemini-2.0-flash-001,success
2061,2. Test Report.pdf,CERTIFICAT_CALITATE,0.90,filename_regex,completed,OK,4pipesGmbH,Casing end seal type AKTI AWM IAST,,4pipesGmbH,,google/gemini-2.0-flash-001,success
2062,3. Instructiuni montaj.pdf,ALTELE,0.30,fallback,completed,OK,4 pipes GmbH,End seals AKT/AWM,,,,google/gemini-2.0-flash-001,failed
2063,4. I.SO_4pipes_GB_9001.pdf,ISO,0.99,text_rules,completed,OK,4 pipes GmbH,,14.09.2024,,Sigmundstraße 182 90431 Nürnberg,google/gemini-2.0-flash-001,success
2064,5.ISO_4pipes_GB_14001.pdf,ISO,0.99,text_rules,completed,OK,4 pipes GmbH,,14.09.2024,,Sigmundstraße 182 90431 Nürnberg,google/gemini-2.0-flash-001,success
2065,AGT.pdf,AGREMENT,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,Presetupe și accesorii pentru etanșarea traversărilor de conducte și cabluri prin elemente de construcție,19.06.2028,PSI PRODUCTS GmbH,"Ulrichstrasse 25 72116 Mössingen, Germania",google/gemini-2.0-flash-001,success
2066,AVT.pdf,AVIZ_TEHNIC,0.90,filename_wins,completed,OK,TERAPLAST SA,Presetupe și accesorii pentru etanșarea traversărilor de conducte și cabluri prin elemente de construcție,19.06.2027,PSI PRODUCTS GmbH,"Urlichstrasse 25, 72116 Mâssingen Germania",google/gemini-2.0-flash-001,success
2067,CERTIFICAT CONFORMITATE.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,PSI Products GmbH,PSI EndiT KT Casing End Seal,,PSI Products GmbH,,google/gemini-2.0-flash-001,success
2068,FISA TEHNICA LINK SEAL.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,LINK SEAL,,PROEXTOP,"Via Valsir 2, Villanuova sul Clisi, Italy",google/gemini-2.0-flash-001,success
2069,Instructiuni de instalare LS RO.pdf,ALTELE,0.95,ai,completed,OK,PSI Products GmbH,Link-Seal® Modular Seals,,,,google/gemini-2.0-flash-001,success
2070,ISO 9001 - 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,12.11.2027,,infomurstectiticalt ro,google/gemini-2.0-flash-001,success
2071,ISO-9001.pdf,ISO,0.99,filename+text_agree,completed,OK,PSI Products GmbH,,21.07.2028,,Ulrichstraße 25 72116 Mössingen Germany,google/gemini-2.0-flash-001,success
2072,proextop-catalog-burdufuri-etansare-conducte.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Burduf de Etanșare MULTIDIMENSIONAL tip KT,,PROEXTOP,"Via Valsir 2, Villanuova sul Clisi, Italy",google/gemini-2.0-flash-001,success
2073,proextop-catalog-distantieri-izolatori-plastic.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,TERAPLAST SA,Izolatori/Distanțiere din Plastic PSI,,PSI Products GmbH,Ulrichstraße 25 · D-72116 Mössingen,google/gemini-2.0-flash-001,success
2074,proextop-catalog-piese-etansare-compact.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Piese PSI Compact de etanșare,,PROEXTOP,"Via Valsir 2, Villanuova sul Clisi, Italy",google/gemini-2.0-flash-001,success
2075,1. FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Robinet cu sertar cauciucat DIN3352 F4/F5,,,,google/gemini-2.0-flash-001,success
2076,1.1 FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,ROBINET SERTAR CAUCIUCAT CU TIJA NEASCENDENTA DN40--ON600 DIN 5352,,,,google/gemini-2.0-flash-001,success
2077,10. ISO14001 & ISO45001 Tianjin.pdf,ISO,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,19.05.2028,,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2078,2. DC.pdf,DECLARATIE_CONFORMITATE,0.95,filename_wins,completed,OK,,Robineti cu sertar cauciucat,,"TIANJIN KEFA VALVE CO.,LTD","YUZHUANGCUN, HUJIAYUANJIE, TANGGU, TIANJIN, CHINA, 300452",google/gemini-2.0-flash-001,success
2079,3. DOP.pdf,DECLARATIE_PERFORMANTA,0.95,filename_wins,completed,OK,,"Robinet cu sertar cauciucat EPDM, F4/FS, PNl0/16 DN40-DN1200 corp din fonta ductila",,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village,hujiayuan street, tanggu,t ianjin,china",google/gemini-2.0-flash-001,success
2080,4. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,,,"Piatra-Neamt,Str.BulevardulGeneral Nicolae Dascalescu 261 Judetul:Neamt",google/gemini-2.0-flash-001,success
2081,5. C 3.1.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,Robinet cu sertar cauciucat PN16 DN80,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2082,6. AS.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Robineti cu sertar, reținere, aerisire/dezaerisire, închidere, clapă fluture și bilă",,"Tianjin KEFA Valve Co.,Ltd.","Yuzhuangzi Village, Hujiayuan Street, Binhai New Area, Tanggu, Tianjin",google/gemini-2.0-flash-001,success
2083,7. AUTORIZATIE.pdf,AUTORIZATIE_DISTRIBUTIE,0.90,filename_regex,completed,OK,,robineti si fitinguri,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"yuzhuang village,hujiayuan street,tanggu,tianjin,China",google/gemini-2.0-flash-001,success
2084,8. CC.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Robineti cu clapa fluture, Robineti de retinere, Robineti cu sertar, Robineti cu bila si Filtre",,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,sediu social:,google/gemini-2.0-flash-001,success
2085,9. ISO 9001 Tianjin.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,22.08.2026,,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2086,Certificat de excludere de la marcajul CE Compensatori de montaj producator Tianjin KEFA Valve Co.Ltd.pdf,CE,0.99,filename+text_agree,completed,OK,,Dismantling Joint PN10/16 DN40-2000,,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village,hujiayuan street,tanggu,tianjin,china",google/gemini-2.0-flash-001,success
2087,1. FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,ROBINET CU SERTAR CAUCIUCAT DIN3352 F4/F5,,,,google/gemini-2.0-flash-001,success
2088,1.1 FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,ROBINET SERTAR CAUCIUCAT CU TIJA NEASCENDENTA DN40--ON600 DIN 5352,,,,google/gemini-2.0-flash-001,success
2089,11. ISO 9001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, Romania",google/gemini-2.0-flash-001,success
2090,12. ISO 14001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, România",google/gemini-2.0-flash-001,success
2091,13. ISO 45001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,SoS eae Reg No. 091/R-129,google/gemini-2.0-flash-001,success
2092,4. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,produsele de mai jos,,VALROM INDUSTRIE SRL,"Piatra-Neamt,Str.BulevardulGeneral Nicolae Dascalescu 261 Judetul:Neamt",google/gemini-2.0-flash-001,success
2093,6. AS.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Robineti cu sertar, reținere, aerisire/dezaerisire, închidere, clapă fluture și bilă",,"Tianjin KEFA Valve Co.,Ltd.","Yuzhuangzi Village, Hujiayuan Street, Binhai New Area, Tanggu, Tianjin",google/gemini-2.0-flash-001,success
2094,Agrement+ Aviz Tehnic Vane Stavilar Petrouzinex - semnat.pdf,AGREMENT,0.95,filename_wins,completed,OK,VALROM INDUSTRIE SRL,VANE STAVILAR,21.11.2027,VALROM INDUSTRIE SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2095,Innotech Valves 14001.pdf,ISO,0.99,filename+text_agree,completed,OK,INNOTECH VALVES SRL,,22.01.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2096,Innotech Valves 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,INNOTECH VALVES SRL,,22.01.2027,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2097,CE BBK  Valve Group - traducere .pdf,CE,0.95,filename_regex,completed,OK,EUROCERT SA,"Robinete industriale, Filtru Y, Compensatori cu tiranti",14.09.2026,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"603, No.99 YuShan Road, SuZhou, China",google/gemini-2.0-flash-001,success
2098,CE-BBK Valve Group .pdf,CE,0.98,filename+text_agree,completed,OK,EUROCERT SA,"Industrial Valves, Y Strainer, Dismanlting Joint",14.09.2026,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"603, No.99 YuShan Road, SuZhou, China",google/gemini-2.0-flash-001,success
2099,FISA TEHNICA RSP CPC EN.pdf,FISA_TEHNICA,0.90,filename_wins,completed,OK,,Resilient Seated Gate Valves DN50/300 PN10/16 TYPE F4/F5 (EN558 S14/S15),,RELIABLE INDUSTRIAL,,google/gemini-2.0-flash-001,success
2100,ISO 9001 traducere BBK.pdf,ISO,0.99,filename+text_agree,completed,OK,"TIANJIN BBK VALVE MANUFACTURE CO., LTD",,04.05.2025,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2101,ISO 9001-de revizuit.pdf,ISO,0.99,filename+text_agree,completed,OK,"TIANJIN BBK VALVE MANUFACTURE CO., LTD.",,04.05.2025,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2102,ISOÂ 9001Â EN.pdf,ISO,0.99,text_rules,completed,OK,"Dalian Reliable Metal Co., Ltd.",,12.11.2028,,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2103,1.1 FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Tirant delimitare Otel carbon,,,,google/gemini-2.0-flash-001,success
2104,1.FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Doulole flo.ngecl Dlsr10.ntlln9 Jo.lnts,,,,google/gemini-2.0-flash-001,success
2105,10. ISO14001 & ISO45001 Tianjin.pdf,ISO,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,19.05.2028,,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2106,2. DC.pdf,DECLARATIE_CONFORMITATE,0.95,filename_wins,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,Dismantling Joint PN10/16 DN40-2000,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"yuzhuang village,hujiayuan street,tanggu,tianjin,china",google/gemini-2.0-flash-001,success
2107,3. DOP.pdf,DECLARATIE_PERFORMANTA,0.95,filename_wins,completed,OK,,Dismantling joint PN10/16 DN40-DN2000 made ductile iron / carbon steel,,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village, hujiayuan street,tanggu,tianjin,china",google/gemini-2.0-flash-001,success
2108,4. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,produsele de mai jos,,,"Piatra-Neamt,Str.BulevardulGeneral Nicolae Dascalescu 261 Judetul:Neamt",google/gemini-2.0-flash-001,success
2109,5. C 3.1.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,Compensator cu tirant PN10 DN450,,"TIANJIN KEFA VALVE CO.,LTD",,google/gemini-2.0-flash-001,success
2110,6. AUTORIZATIE.pdf,AUTORIZATIE_DISTRIBUTIE,0.90,filename_regex,completed,OK,,robineti si fitinguri,,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village,hujiayuan street,tanggu,tianjin,china",google/gemini-2.0-flash-001,success
2111,7. AS.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Compensator de montaj cu tiranti PN10-PN16, DN50-DN1400",,"Tianjin KEFA Valve Co.,Ltd.","Yuzhuangzi Village, Hujiayuan Street, Binhai New Area, Tanggu, Tianjin",google/gemini-2.0-flash-001,success
2112,8. CC.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Butterfly valves, Check Valves, Gate Valves, Ball Valve and Strainers",,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,sediu social:,google/gemini-2.0-flash-001,success
2113,9. ISO 9001Tianjin.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,22.08.2026,,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2114,FISA TEHNICA - Compensatori cu tiranti.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Compensator de montaj cu tiranți BKDJ,,BBK VALVE Group Company Limited,"No. 99, YuShan Road, SND, SuZhou, China",google/gemini-2.0-flash-001,success
2115,11. ISO 9001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, Romania",google/gemini-2.0-flash-001,success
2116,12. ISO 14001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, România",google/gemini-2.0-flash-001,success
2117,13. ISO 45001 PETROUZINEX.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,SoS eae Reg No. 091/R-129,google/gemini-2.0-flash-001,success
2118,1.1 FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Compensator cu tiranti,,,,google/gemini-2.0-flash-001,success
2119,1.FT.pdf,FISA_TEHNICA,0.90,filename_regex,completed,OK,,Double flanged Dismantling Joints,,,,google/gemini-2.0-flash-001,success
2120,2. DC.pdf,DECLARATIE_CONFORMITATE,0.95,filename_wins,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,Dismantling Joint PN10/16 DN40-2000,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2121,3. DOP.pdf,DECLARATIE_PERFORMANTA,0.95,filename_wins,completed,OK,,Dismantling joint PN10/16 DN40-DN2000 made ductile iron / carbon steel,,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village, hujiayuan street,tanggu,tianjin,china",google/gemini-2.0-flash-001,success
2122,4. DC.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,produsele de mai jos,,,"Piatra-Neamt,Str.BulevardulGeneral Nicolae Dascalescu 261 Judetul:Neamt",google/gemini-2.0-flash-001,success
2123,5. C 3.1.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,VALROM INDUSTRIE SRL,Compensator cu tirant PN10 DN450,,"TIANJIN KEFA VALVE CO.,LTD",,google/gemini-2.0-flash-001,success
2124,6. AUTORIZATIE.pdf,AUTORIZATIE_DISTRIBUTIE,0.90,filename_regex,completed,OK,,robineti si fitinguri,,"TIANJIN KEFA VALVE CO.,LTD","yuzhuang village,hujiayuan street,tanggu,tianjin,China",google/gemini-2.0-flash-001,success
2125,7. AS.pdf,AVIZ_SANITAR,0.99,filename_regex,completed,OK,VALROM INDUSTRIE SRL,"Compensator de montaj cu tiranti PN10-PN16, DN50-DN1400",,"Tianjin KEFA Valve Co.,Ltd.","Yuzhuangzi Village, Hujiayuan Street, Binhai New Area, Tanggu, Tianjin",google/gemini-2.0-flash-001,success
2126,8. CC.pdf,CERTIFICAT_CALITATE,0.90,filename_wins,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Butterfly valves, Check Valves, Gate Valves, Ball Valve and Strainers",,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,sediu social:,google/gemini-2.0-flash-001,success
2127,265-910-001_avk905_rom__586086 (1).pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,"Compensator de montaj cu flanșă centrală, PN10/16 265/910-001",,AVK,,google/gemini-2.0-flash-001,success
2128,Agrement tehnic_Armaturi de inchidere_003-0151013-2023 expira la 27.02.2026_AVK.pdf,AGREMENT,0.99,filename+text_agree,completed,OK,Reprezentanta AVK International A/S,Armături de închidere pentru instalații de apă,27.02.2026,AVK INTERNATIONAL A/S,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2129,AT-003-05_1222-2025 compensatori montaj.pdf,,,,failed,OK,,,,,,,failed
2130,Aviz tehnic_Armaturi de inchidere apa_27.02.2025_AVK.pdf,AVIZ_TEHNIC_SI_AGREMENT,0.90,text_rules,completed,OK,PROCEMA CERCETARE SRL,ARMĂTURI DE INCHIDERE PENTRU INSTALAȚII DE APĂ,27.02.2025,"AVK INTERNATIONAL A/S, Danemarca",,google/gemini-2.0-flash-001,success
2131,AvT 003-05_1013-2023 ARMATURI INCHIDERE APA - prelungire.pdf,AVIZ_TEHNIC,0.95,filename_wins,completed,OK,,Armături de închidere pentru instalații de apă,27.02.2026,AVK INTERNATIONAL A/S,,google/gemini-2.0-flash-001,success
2132,Cuplaje_coliere_compensatori_fittinguri_AVK_aviz_sanitar.pdf,AVIZ_SANITAR,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Cuplaje, adaptoare cu flanșă, coliere de reparație, compensatori de montaj AVK seriile: 05, 10, 100, 258, 259, 260, 265, 601, 602, 603, 621, 623, 631, 632, 633, 634, 635, 745, 749, 727, 730, 873, 800X; Fitinguri AVK seriile: 712, LOX Supa Lock și Filtru Y AVK seria: 910",,AVK TNTERNATTONAL A/S,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2133,Fisa tehnica - RF- Robinet fonta - cu sertar corp plat cu flanse - AVK (1).pdf,FISA_TEHNICA,0.90,filename_wins,completed,OK,,Robinet fonta - cu sertar corp plat cu flanse GSK PN10/16 (70˚),,AVK INTERNATIONAL A/S,,google/gemini-2.0-flash-001,success
2134,RO_ISO-14001-05980-2003-AE-DEN-DANAK-7-en-US-20240326-20240327100844.pdf.pdf,ISO,0.99,filename+text_agree,completed,OK,AVK International A/S,,31.03.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2135,RO_ISO-9001-05030-1998-AQ-DEN-DANAK-6-en-US-20240326-20240327100843.pdf.pdf,ISO,0.99,filename+text_agree,completed,OK,AVK International A/S,,31.03.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2136,Vane_sertar_AVK_aviz_sanitar.pdf,AVIZ_SANITAR,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"VANE SERTAR AVK seriile OL, O2, 06, L2, L45, L5, L8,20,2L,26,32,33,36, 38, 45, 50, 54, 55, 636, 538",17.03.2030,AVK INTERNATIONAL A/S,"Bizonvej L, Skovby, DK-8464 Galten",google/gemini-2.0-flash-001,success
2137,Documente FAM.pdf,CERTIFICAT_CALITATE,0.92,text_rules,completed,OK,INNOTECH VALVES SRL,Robinete și vanele cu sertar pentru instalatii de apă,22.01.2027,HENKEL AG,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2138,Explicatii Petrouzinex.pdf,ALTELE,0.85,ai,completed,OK,ECKON,tevi din otel,,,,google/gemini-2.0-flash-001,success
2139,24469 MTC-LSAW.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,,LSAW STEEL PIPE API 5L PSL2,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2140,3LPE TDS.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,External 3LPE,,湖南佰仕达钢管有限公司,,google/gemini-2.0-flash-001,success
