id,original_filename,categorie,confidence,metoda_clasificare,processing_status,review_status,companie,material,data_expirare,producator,adresa_producator,extraction_model,extraction_status
2141,Authorization Leter.pdf,AUTORIZATIE_DISTRIBUTIE,0.98,filename+text_agree,completed,OK,,"steel pipes and related products (Seamless, ERW, LSAW/SAWL, SSAW, line pipe and relevant accessories)",30.12.2026,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"No.9 Xiangfu Road, Changsha, Hunan, China",google/gemini-2.0-flash-001,success
2142,ISO14001.pdf,ISO,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,23.10.2028,,"Room 2205, 1st Building, Longchamp International Building, No.9 Xiangfu Middle Road, Yuhua District, Changsha City, Hunan Province",google/gemini-2.0-flash-001,success
2143,ISO45001.pdf,ISO,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,23.10.2028,,"Room 2205, 1st Building, Longchamp International Building, No.9 Xiangfu Middle Road, Yuhua District, Changsha City, Hunan Province",google/gemini-2.0-flash-001,success
2144,ISO9001.pdf,ISO,0.95,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,23.10.2028,,"Room 2205, 1st Building, Longchamp International Building, No.9 Xiangfu Middle Road, Yuhua District, Changsha City, Hunan Province",google/gemini-2.0-flash-001,success
2145,TITAN STEEL TRADING 9001.pdf,ISO,0.99,filename+text_agree,completed,OK,TITAN STEEL TRADING SRL,,09.11.2026,,"in: Splaiul Independentei, Nr. 202B, Cam. 42, Sectorul 6, Bucuresti",google/gemini-2.0-flash-001,success
2146,TITAN_STEEL_TRADING tevi curbate LSAW cu izolatie 17.01.2026 - 2.pdf,FISA_TEHNICA,0.90,text_rules,completed,OK,,Tuburi curbate (coturi) pentru conducte de transport produse petroliere,,TITAN STEEL TRADING SRL,"Splaiul Independenței nr. 202B, Sector 6, București, Romania",google/gemini-2.0-flash-001,success
2147,TITAN_STEEL_TRADING_Declaratie de conformitate TSG.pdf,DECLARATIE_CONFORMITATE,0.98,filename+text_agree,completed,OK,TITAN STEEL TRADING SRL,produsele cuprinse in factura fiscala MGR 111,,,"social : Splaiul Independenței nr. 202B, cam. 42, Sector 6, București ,inregistrata",google/gemini-2.0-flash-001,success
2148,TITAN_STEEL_TRADING_fisa tehnica tevi sudata LSAW cu izolatie HDPE 17.01.2026 - 2.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,"Țevi din oțel sudate longitudinal (LSAW), izolate exterior cu sistem HDPE / 3LPE conform ISO 21809-1",,TITAN STEEL TRADING SRL,"Bucharest, Splaiul Independentei no.202B, 060023, Romania",google/gemini-2.0-flash-001,success
2149,ä½°ä»è¾¾ CE 2030.11.4.pdf,CE,0.90,filename_regex,completed,OK,Ente Certificazione Macchine,STEEL PIPE,04.11.2030,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2150,Catalog teava fara sudura producator LUZHENG - semnat.pdf,FISA_TEHNICA,0.98,filename+text_agree,completed,OK,,Țevi din oțel fără sudură,,"Shandong Luxing Steel Pipe Co., Ltd.","959 Luxing Road, Qingzhou City, 262517 Shandong",google/gemini-2.0-flash-001,success
2151,Certificat CE PED 2014-68-EU teava fara sudura producator LUZHENG - semnat.pdf,CE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,țevile fără sudură din oțeluri feritice,26.04.2026,"WEIFANG LUZHENG INDUSTRY AND TRADE CO., LTD.","Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2152,ISO 14001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,Str. Horia Closca Crisan,google/gemini-2.0-flash-001,success
2153,ISO 45001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,SoS eae Reg No. 091/R-129,google/gemini-2.0-flash-001,success
2154,ISO 9001 PETROUZINEX - comert + productie - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,25.08.2028,,"Bd.General Nicolae Dăscălescu, Nr. 261, Loc. Piatra Neamt, Județul Neamt, Romania",google/gemini-2.0-flash-001,success
2155,ISO 9001 WEIFANG.pdf,ISO,0.99,filename+text_agree,completed,OK,"WEIFANG LUZHENG INDUSTRY AND TRADE CO.,LTD.",,12.12.2028,,"No.13-14,C District,Zhongrui Iron and Steel Logistic Park,Qingzhou City,WeifangCity/ 262500,Shandong Province,P.R.China",google/gemini-2.0-flash-001,success
2156,MODEL - Declaratie de Conformitate si Certificat de Garantie semnat.pdf,DECLARATIE_CONFORMITATE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,produsele de mai jos,,VALROM INDUSTRIE SRL,"Str.Bulevardul General Nicolae Dascalescu , Nr.261, Piatra-Neamt, Judetul Neamt",google/gemini-2.0-flash-001,success
2157,Model certificat 3.1.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,"Teava trasa 168,3x4mm",,Weifang Luzheng Industry and Trade Co ltd,,google/gemini-2.0-flash-001,success
2158,Certificat API 5L producator Huayang - semnat.pdf,ALTELE,0.95,ai,completed,OK,"HEBEI HUA YANG STEEL PIPE CO., LTD.",țeavă pentru transport (Line Pipe),,,,google/gemini-2.0-flash-001,success
2159,Certificat CE PED producator Huayang - semnat.pdf,CE,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,"țevi sudate din oțel P235TR1 ,P265TR1 ,P235TR2, P265TR2 EN10217-1:2019, teava sudata P235GH,P265GH EN10217-2:2019, teava sudata P235GH,P265GH EN10217-5:2019, teava sudata P215NL,P265NL EN10217-6:2019",10.08.2026,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2160,Certificat de testare 3.1 MTC 508x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,,Teava de oțel LSAW,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2161,Certificat de testare 3.1 MTC 711x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,,Teava de oțel LSAW,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2162,Certificat de testare 3.1 MTC 813x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,Teavă de oțel LSAW ISO 3183 PSL2,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2163,Declaratie grosime si rugozitate izolatie interioara producator Huayang (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.85,ai,completed,OK,VALROM INDUSTRIE SRL,Țevi izolate,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2164,Declaratie uzilizare gaz natural cu continut de hidrogen producator Huayang (MODEL) - semnat.pdf,DECLARATIE_CONFORMITATE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,Țevi pentru gaz natural cu conținut de hidrogen de 20%,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2165,ISO 14001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
2166,ISO 14001+45001 PETROUZINEX - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,09.12.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2167,ISO 45001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
2168,ISO 9001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
2169,ISO 9001 PETROUZINEX - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,10.10.2027,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2170,Lista proiecte producator Huayang - semnat.pdf,ALTELE,0.95,ai,completed,OK,Titas Bangladesh,ERW,,,,google/gemini-2.0-flash-001,success
2171,MODEL - Declaratie de Conformitate si Certificat de Garantie semnat.pdf,DECLARATIE_CONFORMITATE,0.95,filename_regex,completed,OK,VALROM INDUSTRIE SRL,,,VALROM INDUSTRIE SRL,"Piatra-Neamț, Str.Bulevardul General Nicolae Dăscălescu , Nr.261 Județul: Neamț",google/gemini-2.0-flash-001,success
2172,Plan de inspectie si testare a acoperirii interne producator Huayang -semnat.pdf,ALTELE,0.85,ai,completed,OK,TIANJINHUILIFENGANTI-CORROSIONANDINSULATIONSTEELPIPEGROUP CO.LTD,ȚEAVĂ LSAW,,,,google/gemini-2.0-flash-001,success
2173,Plan de inspectie si testare a productiei pentru acoperirea exterioara 3LPE producator HUAYANG - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Acoperire Exterioară 3LPE,,TIANJINHUILIFENGANTI-CORROSIONANDINSULATIONSTEELPIPEGROUP CO.LTD,,google/gemini-2.0-flash-001,success
2174,Plan insepectie si testare acoperire externa 3LPE A0516 producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Acoperire externă anticorozivă 3LPE,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2175,Plan inspectie si testare teava sudata longitudinal ITP LSAW producator Huayang - semnat.pdf,ALTELE,0.85,ai,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,直缝埋弧焊钢管,,,,google/gemini-2.0-flash-001,success
2176,Procedura de pregatire si fabricatie acoperire interna producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,acoperire interna,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2177,Specificatii procedurii de fabricatie teava sudata longitudinal SAWL producator Huayang - semnat.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Teava sudata longitudinal SAWL,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2178,1cert_NIMFA_EN_RO.pdf,ISO,0.99,text_rules,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,24.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2179,2cert_NIMFA_EN_RO.pdf,ISO,0.99,text_rules,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,24.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2180,3cert_NIMFA_EN_RO.pdf,ISO,0.99,text_rules,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,29.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2181,AWWA C210_NIMFA_EN_RO_260223_125244.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,TUV AUSTRIA TURK,ȚEVI DE OȚEL,16.11.2026,AKMERMER DEMIR CELIK TIC. VE SAN. LTD. ȘTI.,MALIKOY BAȘKENT OSB. MAH RECEP TAYYIP ERDOGAN BULV. NR.: 13 MALIKOY/ANKARA,google/gemini-2.0-flash-001,success
2182,EN 10217-1_RO_260219_153142.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,ȚEVI DE OȚEL,21.11.2026,AKMERMER DEMIR CELIK TIC. VE SA. LTD. ȘTI.,MALIKOY BAȘKENT OSB. MAH RECEP TATTIP ERDOGAN BULV. NR.: 13 MALIKOY/ANKARA,google/gemini-2.0-flash-001,success
2183,EN 10289_RO.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,Țevi din oțel sudate spiralat,12.01.2028,AKMERMER DEMIR CELIK TIC. VE SA. LTD. ȘTI.,"Malikoy Bașkent OSB, Mah. Recep Tayyip Erdogan Bulv. Nr: 13 Malikoy/Ankara/Turcia",google/gemini-2.0-flash-001,success
2184,EN 1090-1_NIMFA_EN_RO_260223_125207.pdf,DECLARATIE_CONFORMITATE,0.85,text_rules,completed,OK,AKMERMER DEMIR CELIK. TIC. VE SAN. LTD. ȘTI.,Componente pentru structuri din aluminiu și oțel,,AKMERMER DEMIR CELIK. TIC. VE SAN. LTD. ȘTI.,Malikoy Bașkent OSB. Mah. Recep Tayyip Erdogan Bulv. Nr: 13 Malikoy/Ankara/Turcia,google/gemini-2.0-flash-001,success
2185,EPOXY 18521 KANEPOX LINING FREE_RO.pdf,CERTIFICAT_CALITATE,0.92,text_rules,completed,OK,,18521 KANEPOX LINING FREE,,KANAT Project Group,,google/gemini-2.0-flash-001,success
2186,EPOXY 1852113010L KANAT KANEPOX_RO.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,TERAPLAST SA,KANEPOX LINING FREE C 3010 O.KIRMIZI,,KANAT Boyacilik Tic. ve San. A.S.,Kemalpașa O.S.B. Mah. Izmir Ankara Yolu No. 321 KEMALPAȘA 35730 IZMIR – TURCIA,google/gemini-2.0-flash-001,success
2187,EPOXY_Certificat WRAS_RO.pdf,CERTIFICAT_CALITATE,0.92,text_rules,completed,OK,KANAT PAINTS AND COATINGS,"Acoperiri epoxidice colorate în crem sau roșu, bicomponente, aplicate din fabrică, formate din componenta A (18521) și componenta B (0362)",,KANAT PAINTS AND COATINGS,,google/gemini-2.0-flash-001,success
2188,ISO 14001 Akmermer tradus.pdf,ISO,0.99,filename+text_agree,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,24.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2189,ISO 45001 Akmermer tradus.pdf,ISO,0.99,filename+text_agree,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,29.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2190,ISO 9001 Akmermer tradus.pdf,ISO,0.99,filename+text_agree,completed,OK,AKMERMER DEMIR CELIK TIC. SAN. LTD. ȘTI.,,24.12.2026,,Bașkent OSB Recep Tayyip Erdogan Bulv. Nr: 13 TR-06378 Malikoy / ANKARA,google/gemini-2.0-flash-001,success
2191,ISO_9001-2012_2028.pdf,ISO,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,,10.04.2028,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2192,SAMPLE CE DECLARATION_RO.pdf,CE,0.95,filename_wins,completed,OK,TUV Austria Turk,"Profile tubulare sudate pentru structuri, inclusiv țevi pentru piloni utilizate la docuri, fundații și pilonări. EN 10025-2:2004 S235JR Ø273X8,00mm",,Akmermer Demir Celik Tc. Ve San. Ltd. Ști.,Bașkent OSB Mah. Recep Tayyip Erdogan Bulv. Nr. 13 Malikoy/Ankara 06909,google/gemini-2.0-flash-001,success
2193,SAMPLE NIMFA COM_RO.pdf,FISA_TEHNICA,0.80,text_rules,completed,OK,,Țeavă din oțel sudată longitudinal,,,,google/gemini-2.0-flash-001,success
2194,AWWA C210.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,AKMERMER DEMİR ÇELİK TİC. VE SAN. LTD. ȘTI.,STEEL PIPES,,AKMERMER DEMİR ÇELİK TİC. VE SAN. LTD. ȘTI.,,google/gemini-2.0-flash-001,success
2195,CC- Akmermer.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,,STEEL PIPES,,AKMERMER DEMİR ÇELİK TİC. VE SAN. LTD. ȘTI.,,google/gemini-2.0-flash-001,success
2196,CPR- eng- Akmermer.pdf,DECLARATIE_PERFORMANTA,0.90,text_rules,completed,OK,,Components for Aluminium and Steel structures,,AKMERMER DEMİR ÇELİK TİC. VE SAN. LT D. ȘTİ.,Malıköy Bașkent OSB. Mah. Recep Tayyip Erdoğan Bulv. No:13 Malıköy/Ankara/Türkiye,google/gemini-2.0-flash-001,success
2197,EN 10217-1.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,,STEEL PIPES,,AKMERMER DEMIR GELIK TIC. VE SAN. LTD. ȘTI.,,google/gemini-2.0-flash-001,success
2198,EN 10289.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,TUV AUSTRIA TURK,Spiral Welded Steel Pipes,,AKMERMER DEMIR CELIK TIC. VE SAN. LTD. STI.,,google/gemini-2.0-flash-001,success
2199,EPOXY 18521 KANEPOX LINING FREE Rev No 11-ENG.pdf,CERTIFICAT_CALITATE,0.92,text_rules,completed,OK,,18521 KANEPOX LINING FREE,,KANAT,,google/gemini-2.0-flash-001,success
2200,EPOXY WRAS Certificate - 18521 2029.pdf,CERTIFICAT_CALITATE,0.92,text_rules,completed,OK,Water Regulations Approval Scheme Ltd.,Kanepox Lining Free Cream or Red for use with Kanepox Hardener 0362,,KANAT PAINTS AND COATINGS,,google/gemini-2.0-flash-001,success
2201,EPOXY [1852113010L][KANAT - KANEPOX LINING FREE C 3010 O.KIRMIZI - 1852113010L][3][en].pdf,CE,0.92,text_rules,completed,OK,,KANEPOX LINING FREE C 3010 O.KIRMIZI,,KANAT Boyacilik Tic. ve San. A.S,Kemalpașa O.S.B. Mah. İzmir Ankara Yolu No.321 KEMALPAȘA 35730 İZMİR - TURKEY,google/gemini-2.0-flash-001,success
2202,SAMPLE CE DECLARATION OF CONFORMITY (System).pdf,CE,0.90,filename_regex,completed,OK,TUV Austria Türk,"Welded structural hollow sections, including piling pipe for docks, foundation and pile driving
Pipe Code:
Material Grade and Dimensions: EN 10025-2:2004 S235JR
Ø273X8,00mm",,Akmermer Demir Çelik Tic. ve San. Ltd. Ști.,Bașkent OSB Mah. Recep Tayyip Erdoğan Bulv. No:13 Malıköy/Ankara 06909,google/gemini-2.0-flash-001,success
2203,"SAMPLE NIMFA COM SRL MTC 25-153 Ã609,6 x 8,00 mm.pdf",CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,VALROM INDUSTRIE SRL,,,,,google/gemini-2.0-flash-001,success
2204,Autorizatie Metal Trade-HALLS.pdf,AUTORIZATIE_DISTRIBUTIE,0.90,filename_regex,completed,OK,,"Teava din otel sudata elicoidal 1016x10.3
Teava din otel sudata elicoidal 406.4x8",14.05.2024,REHAU POLYMER SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2205,DOC TUB PROTECTIE.pdf,ISO,0.83,text_rules,completed,OK,REHAU POLYMER SRL,,05.06.2025,,"Calea Prutului nr. 230, Galați, Jud. Galați, Romania",google/gemini-2.0-flash-001,success
2206,FT.pdf,FISA_TEHNICA,0.99,filename+text_agree,completed,OK,,Teava sudata elicoidal,,REHAU POLYMER SRL,"CALEA PRUTULUI, nr. 230, cod 800201",google/gemini-2.0-flash-001,success
2207,ISO 45001 Metal Trade.pdf,ISO,0.95,filename_regex,completed,OK,REHAU POLYMER SRL,,05.06.2026,,"Galați, strada Portului, nr. 56, biroul 17, et. I, județul Galați",google/gemini-2.0-flash-001,success
2208,ISO 9001 HALLS T..pdf,ISO,0.90,filename_regex,completed,OK,VALROM INDUSTRIE SRL,,19.07.2026,,,google/gemini-2.0-flash-001,success
2209,ISO 9001 Metal Trade.pdf,ISO,0.99,filename+text_agree,completed,OK,REHAU POLYMER SRL,,05.06.2026,,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2210,ISO`14001 Metal Trade.pdf,ISO,0.99,filename+text_agree,completed,OK,REHAU POLYMER SRL,,05.06.2026,,"Str. Uzinei nr. 1, Valcea",google/gemini-2.0-flash-001,success
2211,Model 3.1.pdf,CERTIFICAT_CALITATE,0.95,ai,completed,OK,REHAU POLYMER SRL,TEVI SUDATE ELICOIDAL NEIZOLATE,,REHAU POLYMER SRL,str. CALEA PRUTULUI nr.230,google/gemini-2.0-flash-001,success
2212,Model D.C..pdf,DECLARATIE_CONFORMITATE,0.90,text_rules,completed,OK,REHAU POLYMER SRL,"Teava sudata elicoidal Φ 1016x 10.3
Teava sudata elicoidal Φ406.4X8",,REHAU POLYMER SRL,"Str. Industriei nr. 3, Bistrita, Bistrita-Nasaud",google/gemini-2.0-flash-001,success
2213,Certificat API 5L producator Huayang - semnat.pdf,ALTELE,0.95,ai,completed,OK,"HEBEI HUA YANG STEEL PIPE CO., LTD.",țeavă pentru transport (Line Pipe),,,,google/gemini-2.0-flash-001,success
2214,Certificat CE PED producator Huayang - semnat.pdf,CE,0.99,filename+text_agree,completed,OK,VALROM INDUSTRIE SRL,țevi sudate din oțel,10.08.2026,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2215,Certificat de testare 3.1 MTC 508x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,,Teava de oțel LSAW,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2216,Certificat de testare 3.1 MTC 711x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,,Teava de otel LSAW,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2217,Certificat de testare 3.1 MTC 813x8 HUAYANG (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.93,filename_regex,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,LSAW STEEL PIPE,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,google/gemini-2.0-flash-001,success
2218,Declaratie grosime si rugozitate izolatie interioara producator Huayang (MODEL) - semnat.pdf,CERTIFICAT_CALITATE,0.85,ai,completed,OK,VALROM INDUSTRIE SRL,Tevi izolate,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2219,Declaratie uzilizare gaz natural cu continut de hidrogen producator Huayang (MODEL) - semnat.pdf,DECLARATIE_CONFORMITATE,0.95,ai,completed,OK,VALROM INDUSTRIE SRL,Țevi pentru gaz natural cu conținut de hidrogen de 20%,,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,"Yongjia County, Wenzhou City, Zhejiang Province, China",google/gemini-2.0-flash-001,success
2220,ISO 14001 Huayang - semnat.pdf,ISO,0.99,filename+text_agree,completed,OK,ZHEJIANG HUAYANG PIPELINE INDUSTRY CO LTD,,08.05.2028,,"Hope New District, Mengcun Hui Autonomous County, Cangzhou City, Hebei, P.R.China",google/gemini-2.0-flash-001,success
